Province,Departement,Commune,Latitude,Longitude
Estuaire,Libreville,Libreville,0.3924,9.4536
Estuaire,Libreville,Libreville,0.3924,9.4536
Estuaire,Libreville,Owendo,0.2952,9.5113
Estuaire,Komo-Mondah,Akanda,0.5543,9.5324
Estuaire,Komo,Ntoum,0.3903,9.7608
Estuaire,Noya,Nzamaleke,0.5321,9.6895
Estuaire,Noya,Cocobeach,1.0000,9.5833
Haut-Ogoou‚,Franceville,Franceville,-1.6345,13.5837
Haut-Ogoou‚,Lemboumbi-Leyou,Mpassa,-1.6498,13.5622
Haut-Ogoou‚,Djouori-Agnili,Bongoville,-1.4106,13.9513
Haut-Ogoou‚,Plateaux,L‚koni,-1.5840,14.2635
Haut-Ogoou‚,L‚babi-L‚k‚di,Akieni,-1.4324,14.1109
Haut-Ogoou‚,S‚b‚-Brikolo,Okondja,-0.6518,13.6752
Haut-Ogoou‚,Djouah,Mounana,-1.4079,13.1607
Haut-Ogoou‚,Bayi-Brikolo,Aboumi,-0.8983,13.9590
Haut-Ogoou‚,L‚bombi-L‚i‚,Boumango,-1.4664,13.9456
Haut-Ogoou‚,L‚koko,Bakoumba,-1.7471,12.8700
Moyen-Ogoou‚,Ogoulou et Bendj‚,Lambar‚n‚,-0.7001,10.2406
Moyen-Ogoou‚,Abanga-Bigni,Ndjol‚,-0.1784,10.7653
Ngouni‚,Douya-Onoy,Mouila,-1.8685,11.0559
Ngouni‚,Dola,Ndend‚,-2.4009,11.3581
Ngouni‚,Tsamba-Magotsi,Fougamou,-1.2157,10.5850
Ngouni‚,Louetsi-Bibaka,Malinga,-1.9748,11.2922
Ngouni‚,Louetsi-Wano,L‚bamba,-2.2068,11.4612
Ngouni‚,Mougalaba,Guietsou,-2.2801,11.1392
Ngouni‚,Boumi-Louetsi,Mbigou,-1.9006,11.9120
Ngouni‚,Ogoulou,Mimongo,-1.6162,11.6022
Nyanga,Ndolou,Mandji,-2.5392,10.5675
Nyanga,Mougoutsi,Tchibanga,-2.9332,10.9818
Nyanga,Douigny,Moabi,-2.8994,10.6248
Nyanga,Basse-Banio,Mayumba,-3.4196,10.6554
Nyanga,Haute-Banio,Ndindi,-3.2060,10.7495
Nyanga,Doutsila,Mabanda,-3.1209,11.3518
Nyanga,Mongo,Moulengui-Bindza,-2.8466,11.4312
Ogoou‚-Ivindo,Ivindo,Makokou,0.5732,12.8641
Ogoou‚-Ivindo,Lop‚,Boou‚,-0.0918,11.9401
Ogoou‚-Ivindo,Mvoung,Ovan,0.3191,12.1872
Ogoou‚-Lolo,Lolo-Bouenguidi,Koulamoutou,-1.1370,12.4640
Ogoou‚-Lolo,Lolo-Bouenguidi,Bouani,-1.1786,12.4953
Ogoou‚-Lolo,Offou‚-Onoy,Lastoursville,-0.8359,12.7082
Ogoou‚-Lolo,Mulundu,Iboundji,-1.0465,12.0634
Ogoou‚-Maritime,Bendj‚,Ndougou,-1.0826,9.3671
Ogoou‚-Maritime,Etimbou‚,Gamba,-2.7902,10.0133
Woleu-Ntem,Haut-Komo,Oyem,1.5982,11.5786
Woleu-Ntem,Okano,Bitam,2.0760,11.4972
Woleu-Ntem,Woleu,Mitzic,0.7838,11.5583
Woleu-Ntem,Haut-Ntem,Minvoul,2.1476,12.1248
Woleu-Ntem,Ntem,M‚douneu,1.0055,10.7697
Ogoou‚-Lolo,Mandji,Mandji,-1.1682,12.4873
